year,station_number,city,latitude,longitude,location_name
2004,2002,berlin,52.493210348835824,13.265711145719067,A115: Eichkamp (2002)
2004,3615,berlin,52.40199742820371,13.186952482194085,A115: Drewitz (3615)
2004,2011,berlin,52.61889596335338,13.437974306648687,A114: Buchholz (2011)
2004,3631,berlin,52.351146017271084,13.552977288774507,A113: Kiekebusch (3631)
2004,3614,berlin,52.64610061828601,13.242897101288106,A111: Stolpe (3614)
2004,2008,berlin,52.5503873279637,13.302596334673574,A111: Reinickendorf (S) (2008)
2004,2010,berlin,52.62342349256294,13.247574129136003,A111: Heiligensee 2 (2010)
2004,2007,berlin,52.46952672509789,13.30672799733101,A104: Schmargendorf (2007)
2004,2004,berlin,52.46667544721584,13.336942170140311,A103: Friedenau (O) (2004)
2004,2005,berlin,52.52011864923135,13.282391897776852,A100: Westend (O) (2005)
2004,2009,berlin,52.46107723043857,13.410346789787921,A100: Tempelhof (2009)
2004,2003,berlin,52.497267328418076,13.282879662163513,A100: Halensee (2003)
2004,2006,berlin,52.47784497502958,13.33020353058808,A100: Friedenau (N) (2006)
2004,5674,cologne,50.91431077337878,7.065083058382973,A59: AK Heumar (Flughfn.) (5674)
2004,5670,duesseldorf,51.1764203125929,6.701531913083682,A57: Neuss West (S) (5670)
2004,5061,duesseldorf,51.13004412847727,6.791355087689313,A57: AK Neuss-Süd (S) (5061)
2004,5601,duesseldorf,51.1645363683979,6.741988806524878,A57: AK Neuss-Süd (N) (5601)
2004,5014,duesseldorf,51.17425651198109,6.715488991346401,A57: AD Neuss (S) (5014)
2004,5030,duesseldorf,51.187040109220426,6.713826318899828,A57: AD Neuss (N) (5030)
2004,5027,duesseldorf,51.338787582114385,6.847510723187301,A52: Lintorf (5027)
2004,5040,duesseldorf,51.17116386109854,6.775255978447398,A46: Düsseldorf-Flehe (5040)
2004,5686,duesseldorf,51.16058194216483,6.762720988944112,A46: AK Neuss Süd (O) (5686)
2004,3629,berlin,52.64129589003296,13.566839338784597,A11: Birkholz (3629)
2004,3606,berlin,52.70572060534077,13.163850326690277,A10: Oranienburg (3606)
2004,3667,berlin,52.616320397861806,13.524676647232791,A10: Lindenberg (3667)
2004,3602,berlin,52.42549076836553,13.786982344079506,A10: Erkner (3602)
2004,5049,cologne,50.89442999433828,6.984565067043894,A4: Rheinbr. Rodenkirchen (5049)
2004,5053,cologne,50.92067225266824,6.860180801167724,A4: Köln-Klettenberg (5053)
2004,5021,cologne,50.919312048334625,7.041939707800889,A4: AD Heumar (W) (5021)
2004,5004,cologne,51.003959315578506,7.014187885327033,A3: Leverkusen (5004)
2004,5655,duesseldorf,51.21862096800785,6.922333662058056,A3: AK Hilden (N) (5655)
2004,5673,cologne,50.91849352152484,7.091344993406769,A3: AD Heumar (S) (5673)
2004,5672,cologne,50.934612031293234,7.049025519132989,A3: AD Heumar (N) (5672)
2004,5048,cologne,51.0082418910589,6.911664138150934,A1: Köln-Nord (5048)
2004,5032,cologne,50.95672165093015,6.8504935061826435,A1: Köln-Lövenich (5032)
2004,5010,cologne,50.83880562098313,6.797652427231819,A1: Hürth (5010)
2003,5262,duesseldorf,51.12716627228275,6.696760867608083,B477: Gohr (5262)
2003,3625,berlin,52.58338687919949,13.588694289914972,B158: Ahrensfelde (3625)
2003,2066,berlin,52.395427716232504,13.345530690131401,B101: Marienfelde (2066)
2003,3648,berlin,52.36387528167402,13.43688535700316,B96a: Mahlow (3648)
2003,2063,berlin,52.62960528709711,13.382901629269869,B96a: Blankenfelde (2063)
2003,5031,duesseldorf,51.23320143507827,6.71503375374037,B7: Düsseldorf-Heerdt (5031)
2003,2062,berlin,52.52895136215339,13.120266291783565,B5: Staaken (2062)
2003,2065,berlin,52.595299601652314,13.500949347107309,B2: Malchow (2065)
2003,3702,berlin,52.71434705186373,13.61944694255334,B2: Biesenthal (3702)
2003,3632,berlin,52.495951578811024,13.76420368944353,B1: Vogelsdorf (3632)
2003,2061,berlin,52.41879713042222,13.183308126973346,B1: Nikolassee (2061)
2003,2064,berlin,52.50353751962765,13.62684779846323,B1: Mahlsdorf (2064)
2003,5036,cologne,50.83850576378066,6.966394680178198,A555: Godorf (5036)
2003,2002,berlin,52.493210348835824,13.265711145719067,A115: Eichkamp (2002)
2003,3615,berlin,52.40199742820371,13.186952482194085,A115: Drewitz (3615)
2003,2011,berlin,52.61889596335338,13.437974306648687,A114: Buchholz (2011)
2003,3631,berlin,52.351146017271084,13.552977288774507,A113: Kiekebusch (3631)
2003,3614,berlin,52.64610061828601,13.242897101288106,A111: Stolpe (3614)
2003,2008,berlin,52.5503873279637,13.302596334673574,A111: Reinickendorf (S) (2008)
2003,2010,berlin,52.62342349256294,13.247574129136003,A111: Heiligensee 2 (2010)
2003,2007,berlin,52.46952672509789,13.30672799733101,A104: Schmargendorf (2007)
2003,2004,berlin,52.46667544721584,13.336942170140311,A103: Friedenau (O) (2004)
2003,2005,berlin,52.52011864923135,13.282391897776852,A100: Westend (O) (2005)
2003,2009,berlin,52.46107723043857,13.410346789787921,A100: Tempelhof (2009)
2003,2003,berlin,52.497267328418076,13.282879662163513,A100: Halensee (2003)
2003,2006,berlin,52.47784497502958,13.33020353058808,A100: Friedenau (N) (2006)
2003,5674,cologne,50.91431077337878,7.065083058382973,A59: AK Heumar (Flughfn.) (5674)
2003,5670,duesseldorf,51.1764203125929,6.701531913083682,A57: Neuss West (S) (5670)
2003,5061,duesseldorf,51.13004412847727,6.791355087689313,A57: AK Neuss-Süd (S) (5061)
2003,5601,duesseldorf,51.1645363683979,6.741988806524878,A57: AK Neuss-Süd (N) (5601)
2003,5014,duesseldorf,51.17425651198109,6.715488991346401,A57: AD Neuss (S) (5014)
2003,5030,duesseldorf,51.187040109220426,6.713826318899828,A57: AD Neuss (N) (5030)
2003,5027,duesseldorf,51.338787582114385,6.847510723187301,A52: Lintorf (5027)
2003,5040,duesseldorf,51.17116386109854,6.775255978447398,A46: Düsseldorf-Flehe (5040)
2003,5686,duesseldorf,51.16058194216483,6.762720988944112,A46: AK Neuss Süd (O) (5686)
2003,3629,berlin,52.64129589003296,13.566839338784597,A11: Birkholz (3629)
2003,3606,berlin,52.70572060534077,13.163850326690277,A10: Oranienburg (3606)
2003,3667,berlin,52.616320397861806,13.524676647232791,A10: Lindenberg (3667)
2003,3602,berlin,52.42549076836553,13.786982344079506,A10: Erkner (3602)
2003,5049,cologne,50.89442999433828,6.984565067043894,A4: Rheinbr. Rodenkirchen (5049)
2003,5053,cologne,50.92067225266824,6.860180801167724,A4: Köln-Klettenberg (5053)
2003,5021,cologne,50.919312048334625,7.041939707800889,A4: AD Heumar (W) (5021)
2003,5004,cologne,51.003959315578506,7.014187885327033,A3: Leverkusen (5004)
2003,5655,duesseldorf,51.21862096800785,6.922333662058056,A3: AK Hilden (N) (5655)
2003,5673,cologne,50.91849352152484,7.091344993406769,A3: AD Heumar (S) (5673)
2003,5672,cologne,50.934612031293234,7.049025519132989,A3: AD Heumar (N) (5672)
2003,5048,cologne,51.0082418910589,6.911664138150934,A1: Köln-Nord (5048)
2003,5032,cologne,50.95672165093015,6.8504935061826435,A1: Köln-Lövenich (5032)
2003,5010,cologne,50.83880562098313,6.797652427231819,A1: Hürth (5010)
